1945,95 min,7.6,"Biography, Drama, History",tt0037824,N/A,"Ivan the Terrible, Part I","6,836",movie,Russian,Sergei M. Eisenstein,2 wins.,"Nikolay Cherkasov, Lyudmila Tselikovskaya, Serafima Birman, Mikhail Nazvanov",Soviet Union,NOT RATED,Sergei M. Eisenstein,8-Mar-47,0,0,0
1945,92 min,7.3,Drama,tt0038107,N/A,The Southerner,"1,851",movie,English,Jean Renoir,Nominated for 3 Oscars. Another 3 wins.,"Zachary Scott, Betty Field, J. Carrol Naish, Beulah Bondi",USA,N/A,"George Sessions Perry (novel), Hugo Butler (adaptation), Jean Renoir",26-Dec-45,0,0,0
1945,135 min,7.3,"Drama, War",tt0038160,N/A,They Were Expendable,"5,812",movie,English,"John Ford, Robert Montgomery",N/A,"Robert Montgomery, John Wayne, Donna Reed, Jack Holt",USA,APPROVED,"William L. White (book), Frank Wead (screenplay)",20-Dec-45,0,0,0
1945,129 min,8.2,"Drama, Romance",tt0038190,N/A,A Tree Grows in Brooklyn,"5,452",movie,English,Elia Kazan,Won 1 Oscar. Another 2 wins & 1 nomination.,"Dorothy McGuire, Joan Blondell, James Dunn, Lloyd Nolan",USA,PG,"Tess Slesinger (screen play), Frank Davis (screen play), Betty Smith (adapted from the novel by)",2-Aug-45,0,0,0
1946,88 min,6.6,"Horror, Mystery",tt0038338,N/A,The Beast with Five Fingers,"1,698",movie,English,Robert Florey,N/A,"Robert Alda, Andrea King, Peter Lorre, Victor Francen",USA,APPROVED,"Curt Siodmak (screen play), William Fryer Harvey (from a story by)",8-Feb-47,0,0,0
1946,96 min,7.2,"Crime, Film-Noir, Mystery",tt0038369,N/A,The Blue Dahlia,"5,630",movie,English,George Marshall,N/A,"Alan Ladd, Veronica Lake, William Bendix, Howard Da Silva",USA,APPROVED,Raymond Chandler,18-Apr-46,0,0,0
1946,85 min,7.1,"Crime, Drama, Film-Noir",tt0038455,N/A,The Dark Mirror,"2,724",movie,English,Robert Siodmak,N/A,"Olivia de Havilland, Lew Ayres, Thomas Mitchell, Richard Long",USA,APPROVED,"Nunnally Johnson (written for the screen by), Vladimir Pozner (original story)",18-Oct-46,0,0,0
1946,115 min,7.3,"Crime, Drama, Film-Noir",tt0038461,N/A,Deception,"2,061",movie,English,Irving Rapper,N/A,"Bette Davis, Paul Henreid, Claude Rains, John Abbott",USA,APPROVED,"John Collier, Joseph Than, Louis Verneuil (play)",18-Oct-46,0,0,0
1946,118 min,8,"Adventure, Drama, Mystery",tt0038574,N/A,Great Expectations,"17,846",movie,English,David Lean,Won 2 Oscars. Another 1 win & 4 nominations.,"John Mills, Tony Wager, Valerie Hobson, Jean Simmons",UK,NOT RATED,"Charles Dickens (by), David Lean (adapted for the screen by), Ronald Neame (adapted for the screen by), Anthony Havelock-Allan (adapted for the screen by), Kay Walsh (adapted for the screen with), Cecil McGivern (adapted for the screen with)",26-Dec-46,0,0,0
1946,125 min,7.6,"Drama, Music, Romance",tt0038622,N/A,Humoresque,"2,874",movie,English,Jean Negulesco,N/A,"Joan Crawford, John Garfield, Oscar Levant, J. Carrol Naish",USA,APPROVED,"Clifford Odets (screenplay), Zachary Gold (screenplay), Fannie Hurst (short story ""Humoresque"")",25-Dec-46,0,0,0
1946,93 min,8,Drama,tt0038913,N/A,Shoeshine,"4,419",movie,"Italian, English",Vittorio De Sica,Nominated for 1 Oscar. Another 3 wins & 1 nomination.,"Franco Interlenghi, Rinaldo Smordoni, Annielo Mele, Bruno Ortenzi",Italy,NOT RATED,"Sergio Amidei (story), Adolfo Franci (story), Cesare Giulio Viola (story), Cesare Zavattini (story), Sergio Amidei (screenplay), Adolfo Franci (screenplay), Cesare Giulio Viola (screenplay), Cesare Zavattini (screenplay)",26-Aug-47,0,0,0
1946,95 min,7.4,"Crime, Drama, Film-Noir",tt0038991,N/A,The Stranger,"13,625",movie,"English, Spanish",Orson Welles,Nominated for 1 Oscar. Another 1 nomination.,"Edward G. Robinson, Loretta Young, Orson Welles, Philip Merivale",USA,APPROVED,"Anthony Veiller (screenplay), Victor Trivas (adaptation), Decla Dunning (adaptation), Victor Trivas (story)",25-May-46,63435,0,0
1947,121 min,6.5,"Drama, Romance",tt0039636,N/A,Mourning Becomes Electra,660,movie,English,Dudley Nichols,Nominated for 2 Oscars. Another 2 wins.,"Rosalind Russell, Michael Redgrave, Raymond Massey, Katina Paxinou",USA,APPROVED,"Dudley Nichols, Eugene O'Neill (play)",19-Nov-47,0,0,0
1947,110 min,7.8,"Drama, Film-Noir",tt0039661,N/A,Nightmare Alley,"5,174",movie,English,Edmund Goulding,N/A,"Tyrone Power, Joan Blondell, Coleen Gray, Helen Walker",USA,NOT RATED,"Jules Furthman (screenplay), William Lindsay Gresham (novel)",28-Oct-47,0,0,0
1947,116 min,7.8,"Crime, Drama, Film-Noir",tt0039677,N/A,Odd Man Out,"6,431",movie,English,Carol Reed,Nominated for 1 Oscar. Another 2 wins & 1 nomination.,"James Mason, Robert Newton, Cyril Cusack, F.J. McCormick",UK,NOT RATED,"F.L. Green (by), F.L. Green (screenplay), R.C. Sherriff (screenplay)",23-Apr-47,0,0,0
1947,100 min,7.3,"Adventure, Comedy, Musical",tt0039776,N/A,Road to Rio,"2,492",movie,English,Norman Z. McLeod,N/A,"Bing Crosby, Bob Hope, Dorothy Lamour, Gale Sondergaard",USA,APPROVED,"Edmund Beloin (original story), Jack Rose (original story), Edmund Beloin (screenplay), Jack Rose (screenplay)",25-Dec-47,0,0,0
1947,99 min,6.8,"Crime, Drama, Film-Noir",tt0039926,N/A,The Two Mrs. Carrolls,"2,554",movie,English,Peter Godfrey,N/A,"Humphrey Bogart, Barbara Stanwyck, Alexis Smith, Nigel Bruce",USA,N/A,"Thomas Job (screenplay), Martin Vale (play)",4-Mar-47,0,0,0
1948,106 min,7.2,"Drama, Western",tt0040064,N/A,3 Godfathers,"6,227",movie,"English, Spanish",John Ford,N/A,"John Wayne, Pedro Armendáriz, Harry Carey Jr., Ward Bond",USA,PASSED,"Laurence Stallings (screenplay), Frank S. Nugent (screenplay), Peter B. Kyne (story)",5-Sep-49,0,0,0
1948,108 min,6.2,"Drama, Romance",tt0040141,N/A,B.F.'s Daughter,425,movie,English,Robert Z. Leonard,N/A,"Barbara Stanwyck, Van Heflin, Charles Coburn, Richard Hart",USA,PASSED,"John P. Marquand (novel), Luther Davis (screen play)",2-Apr-48,0,0,0
1948,106 min,5.5,"Biography, Drama, Sport",tt0040142,N/A,The Babe Ruth Story,741,movie,English,Roy Del Ruth,N/A,"William Bendix, Claire Trevor, Charles Bickford, Sam Levene",USA,APPROVED,"Bob Considine (from the book), Bob Considine (screenplay), George Callahan (screenplay)",6-Sep-48,0,0,0
1948,107 min,7.5,"Musical, Romance",tt0040308,N/A,Easter Parade,"6,559",movie,"English, French, Italian",Charles Walters,Won 1 Oscar. Another 1 win.,"Judy Garland, Fred Astaire, Peter Lawford, Ann Miller",USA,APPROVED,"Sidney Sheldon (screenplay), Frances Goodrich (screenplay), Albert Hackett (screenplay), Frances Goodrich (original story), Albert Hackett (original story)",8-Jul-48,0,0,0
1948,125 min,7.6,Western,tt0040369,N/A,Fort Apache,"12,767",movie,"English, Spanish",John Ford,2 wins & 1 nomination.,"John Wayne, Henry Fonda, Shirley Temple, Pedro Armendáriz",USA,APPROVED,"Frank S. Nugent (screenplay), James Warner Bellah (suggested by the story ""Massacre"")",14-Jun-48,0,0,0
1947,87 min,7.7,"Crime, Drama, Film-Noir",tt0040525,N/A,The Lady from Shanghai,"19,705",movie,"English, Cantonese",Orson Welles,N/A,"Rita Hayworth, Orson Welles, Everett Sloane, Glenn Anders",USA,NOT RATED,"Sherwood King (story based on a novel by), Orson Welles (screenplay)",24-Dec-47,0,0,0
1948,86 min,8,"Drama, Romance",tt0040536,N/A,Letter from an Unknown Woman,"8,196",movie,English,Max Ophüls,1 win.,"Joan Fontaine, Louis Jourdan, Mady Christians, Marcel Journet",USA,NOT RATED,"Howard Koch (screenplay), Stefan Zweig (novel)",13-Sep-48,0,0,0
1948,78 min,7,"Adventure, Drama",tt0040550,N/A,Louisiana Story,"1,142",movie,"English, French",Robert J. Flaherty,Nominated for 1 Oscar. Another 4 wins & 2 nominations.,"Joseph Boudreaux, Lionel Le Blanc, E. Bienvenu, Frank Hardy",USA,APPROVED,"Frances H. Flaherty (original screenplay), Robert J. Flaherty (original screenplay)",28-Oct-48,0,0,0
1948,96 min,7.7,"Crime, Drama, Film-Noir",tt0040636,N/A,The Naked City,"8,805",movie,English,Jules Dassin,Won 2 Oscars. Another 1 win & 4 nominations.,"Barry Fitzgerald, Howard Duff, Dorothy Hart, Don Taylor",USA,APPROVED,"Albert Maltz (screenplay), Malvin Wald (screenplay), Malvin Wald (from a story by)",4-Mar-48,0,0,0
1948,102 min,7.1,"Adventure, Comedy, Musical",tt0040694,N/A,The Pirate,"3,320",movie,English,Vincente Minnelli,Nominated for 1 Oscar. Another 1 nomination.,"Judy Garland, Gene Kelly, Walter Slezak, Gladys Cooper",USA,APPROVED,"Albert Hackett (screenplay), Frances Goodrich (screenplay), S.N. Behrman (play)",11-Jun-48,0,0,0
1948,95 min,7.6,"Crime, Film-Noir, Romance",tt0040872,N/A,They Live by Night,"4,324",movie,English,Nicholas Ray,N/A,"Cathy O'Donnell, Farley Granger, Howard Da Silva, Jay C. Flippen",USA,APPROVED,"Charles Schnee (screenplay), Nicholas Ray (adaptation), Edward Anderson (novel)",5-Nov-49,0,0,0
1948,125 min,7.2,"Action, Adventure, Drama",tt0040876,N/A,The Three Musketeers,"4,516",movie,English,George Sidney,N/A,"Lana Turner, Gene Kelly, June Allyson, Van Heflin",USA,NOT RATED,"Alexandre Dumas père (novel), Robert Ardrey (screenplay)",20-Oct-48,0,0,0
1948,105 min,7.7,"Comedy, Music, Romance",tt0040919,N/A,Unfaithfully Yours,"3,562",movie,English,Preston Sturges,N/A,"Rex Harrison, Linda Darnell, Rudy Vallee, Barbara Lawrence",USA,APPROVED,Preston Sturges (original screenplay written by),10-Dec-48,0,0,0
1948,98 min,7.6,"Crime, Western",tt0040978,N/A,Yellow Sky,"3,120",movie,English,William A. Wellman,2 wins.,"Gregory Peck, Anne Baxter, Richard Widmark, Robert Arthur",USA,APPROVED,"Lamar Trotti (screenplay), W.R. Burnett (story)",1-Dec-48,0,0,0
1949,109 min,7.1,"Comedy, Musical",tt0041158,N/A,The Barkleys of Broadway,"2,056",movie,"English, French",Charles Walters,Nominated for 1 Oscar. Another 3 nominations.,"Fred Astaire, Ginger Rogers, Oscar Levant, Billie Burke",USA,PASSED,"Betty Comden (original screenplay), Adolph Green (original screenplay)",1-Sep-49,0,0,0
1949,102 min,7.2,"Comedy, Musical, Romance",tt0041507,N/A,In the Good Old Summertime,"2,548",movie,English,Robert Z. Leonard,1 nomination.,"Judy Garland, Van Johnson, S.Z. Sakall, Spring Byington",USA,APPROVED,"Albert Hackett (written for the screen by), Frances Goodrich (written for the screen by), Ivan Tors (written for the screen by), Samson Raphaelson (screenplay), Miklós László (play)",29-Jul-49,0,0,0
1949,103 min,7.9,"Drama, Romance",tt0041587,N/A,A Letter to Three Wives,"6,147",movie,English,Joseph L. Mankiewicz,Won 2 Oscars. Another 3 wins & 1 nomination.,"Jeanne Crain, Linda Darnell, Ann Sothern, Kirk Douglas",USA,UNRATED,"Vera Caspary (adaptation), John Klempner (Cosmopolitan Magazine novel), Joseph L. Mankiewicz (screenplay)",20-Jan-49,0,0,0
1950,95 min,8.1,"Fantasy, Drama, Romance",tt0041719,N/A,Orpheus,"7,625",movie,French,Jean Cocteau,Nominated for 1 BAFTA Film Award. Another 1 nomination.,"Jean Marais, François Périer, María Casares, Marie Déa",France,UNRATED,Jean Cocteau,29-Nov-50,0,0,0
1949,92 min,7.5,"Drama, Family",tt0041855,N/A,The Secret Garden,"1,878",movie,English,Fred M. Wilcox,N/A,"Margaret O'Brien, Herbert Marshall, Dean Stockwell, Gladys Cooper",USA,APPROVED,"Robert Ardrey (screenplay), Frances Hodgson Burnett (novel)",22-Jul-49,4,0,0
1949,98 min,6.1,"Drama, Family, Romance",tt0041923,N/A,The Story of Seabiscuit,545,movie,English,David Butler,N/A,"Shirley Temple, Barry Fitzgerald, Lon McCallister, Rosemary DeCamp",USA,APPROVED,John Taintor Foote,12-Nov-49,0,0,0
1950,107 min,7,"Biography, Comedy, Musical",tt0042200,77,Annie Get Your Gun,"3,226",movie,English,"George Sidney, Busby Berkeley",Won 1 Oscar. Another 2 wins & 6 nominations.,"Betty Hutton, Howard Keel, Louis Calhern, J. Carrol Naish",USA,PASSED,"Sidney Sheldon (screenplay), Herbert Fields (book), Dorothy Fields (book)",17-May-50,0,0,0
1950,105 min,7.3,Drama,tt0042436,N/A,Les Enfants Terribles,"2,748",movie,"French, English",Jean-Pierre Melville,Nominated for 1 BAFTA Film Award. Another 1 nomination.,"Nicole Stéphane, Edouard Dermithe, Renée Cosima, Jacques Bernard",France,NOT RATED,"Jean Cocteau (novel), Jean Cocteau (adaptation)",28-Jul-52,0,0,0
1950,85 min,7.7,Western,tt0042531,N/A,The Gunfighter,"7,038",movie,English,Henry King,Nominated for 1 Oscar. Another 1 nomination.,"Gregory Peck, Helen Westcott, Millard Mitchell, Jean Parker",USA,NOT RATED,"William Bowers (screenplay), William Sellers (screenplay), William Bowers (story), André De Toth (story)",N/A,0,0,0
1950,103 min,6.9,"Adventure, Romance, Action",tt0042646,N/A,King Solomon's Mines,"4,424",movie,English,"Compton Bennett, Andrew Marton",Won 2 Oscars. Another 1 win & 2 nominations.,"Deborah Kerr, Stewart Granger, Richard Carlson, Hugo Haas",USA,PASSED,"Helen Deutsch (screenplay), H. Rider Haggard (novel)",24-Nov-50,0,0,0
1950,80 min,8.3,"Crime, Drama",tt0042804,N/A,The Young and the Damned,"13,508",movie,Spanish,Luis Buñuel,Nominated for 1 BAFTA Film Award. Another 12 wins & 4 nominations.,"Estela Inda, Miguel Inclán, Alfonso Mejía, Roberto Cobo",Mexico,NOT RATED,"Luis Alcoriza, Luis Buñuel",24-Mar-52,0,0,0
1950,105 min,7.4,Drama,tt0042958,N/A,Scandal,"2,352",movie,"Japanese, English",Akira Kurosawa,N/A,"Toshirô Mifune, Shirley Yamaguchi, Yôko Katsuragi, Noriko Sengoku",Japan,APPROVED,"Ryûzô Kikushima, Akira Kurosawa",17-Jul-64,852,0,0
1950,108 min,7.3,"Musical, Romance",tt0043012,N/A,Summer Stock,"2,715",movie,English,Charles Walters,1 nomination.,"Judy Garland, Gene Kelly, Eddie Bracken, Gloria DeHaven",USA,APPROVED,"George Wells (screenplay), Sy Gomberg (screenplay), Sy Gomberg (story)",5-Jan-51,0,0,0
1952,113 min,7.6,Drama,tt0043511,N/A,Europe '51,"2,001",movie,Italian,Roberto Rossellini,4 wins & 1 nomination.,"Ingrid Bergman, Alexander Knox, Ettore Giannini, Giulietta Masina",Italy,APPROVED,"Roberto Rossellini (story), Roberto Rossellini, Sandro De Feo, Mario Pannunzio, Ivo Perilli, Brunello Rondi",3-Nov-54,0,0,0
1952,92 min,7,"Biography, Crime, Drama",tt0044480,N/A,Carbine Williams,"1,328",movie,English,Richard Thorpe,N/A,"James Stewart, Jean Hagen, Wendell Corey, Carl Benton Reid",USA,UNRATED,"Art Cohn (screenplay), Art Cohn (story)",1-May-52,0,0,0
1952,118 min,7.5,"Drama, Romance",tt0044486,N/A,Carrie,"1,547",movie,English,William Wyler,Nominated for 2 Oscars. Another 3 nominations.,"Laurence Olivier, Jennifer Jones, Miriam Hopkins, Eddie Albert",USA,N/A,"Theodore Dreiser (novel), Ruth Goetz, Augustus Goetz",31-Oct-52,542,0,0
1952,105 min,7.2,"Drama, Film-Noir",tt0044502,N/A,Clash by Night,"4,218",movie,"English, Italian",Fritz Lang,N/A,"Barbara Stanwyck, Paul Douglas, Robert Ryan, Marilyn Monroe",USA,APPROVED,"Alfred Hayes (screenplay), Clifford Odets (play)",4-Aug-52,0,0,0
1952,96 min,7,Adventure,tt0045053,N/A,The Prisoner of Zenda,"2,534",movie,English,Richard Thorpe,N/A,"Stewart Granger, Deborah Kerr, Louis Calhern, Jane Greer",USA,APPROVED,"John L. Balderston (screenplay), Noel Langley (screenplay), Wells Root (adaptation), Anthony Hope (novel), Edward E. Rose (dramatization), Donald Ogden Stewart (additional dialogue)",14-Nov-52,0,0,0
1952,133 min,8.2,Drama,tt0045112,N/A,The Life of Oharu,"4,201",movie,Japanese,Kenji Mizoguchi,2 wins & 1 nomination.,"Kinuyo Tanaka, Tsukie Matsuura, Ichirô Sugai, Toshirô Mifune",Japan,NOT RATED,"Saikaku Ihara (novel), Kenji Mizoguchi, Yoshikata Yoda",20-Apr-64,0,0,0
1952,95 min,7.1,"Comedy, Romance, Western",tt0045177,N/A,Son of Paleface,"1,603",movie,English,Frank Tashlin,N/A,"Bob Hope, Jane Russell, Roy Rogers, Trigger",USA,APPROVED,"Frank Tashlin, Robert L. Welch, Joseph Quillan",14-Jul-52,0,0,0
1953,76 min,6.7,"Comedy, Horror, Mystery",tt0045469,N/A,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,"3,299",movie,English,Charles Lamont,N/A,"Bud Abbott, Lou Costello, Boris Karloff, Craig Stevens",USA,APPROVED,"Lee Loeb (screenplay), John Grant (screenplay), Sid Fields (story), Grant Garett (story)",1-Aug-53,0,0,0
1953,83 min,6,"Action, Adventure, Crime",tt0045846,N/A,Gun Fury,885,movie,"English, Spanish",Raoul Walsh,N/A,"Rock Hudson, Donna Reed, Philip Carey, Roberta Haynes",USA,APPROVED,"Irving Wallace (screenplay), Roy Huggins (screenplay), Kathleen B. Granger (novel), George Granger (novel), Robert A. Granger (novel)",11-Nov-53,0,0,0
1953,86 min,7.2,"Drama, History, Romance",tt0045935,N/A,Gate of Hell,"2,126",movie,Japanese,Teinosuke Kinugasa,Won 1 Oscar. Another 6 wins & 1 nomination.,"Kazuo Hasegawa, Machiko Kyô, Isao Yamagata, Yatarô Kurokawa",Japan,APPROVED,"Kan Kikuchi (play), Teinosuke Kinugasa, Masaichi Nagata",10-Dec-54,0,0,0
1953,105 min,7.1,"Drama, Film-Noir, Thriller",tt0046040,N/A,Man on a Tightrope,634,movie,"English, German",Elia Kazan,1 win.,"Fredric March, Terry Moore, Gloria Grahame, Cameron Mitchell",USA,APPROVED,"Neil Paterson (story), Robert E. Sherwood",29-Jun-53,0,0,0
1953,84 min,7.2,Comedy,tt0046436,N/A,The Titfield Thunderbolt,"1,811",movie,English,Charles Crichton,N/A,"Stanley Holloway, George Relph, Naunton Wayne, John Gregson",UK,N/A,T.E.B. Clarke (original screenplay),20-Oct-53,0,0,0
1954,91 min,6.9,Comedy,tt0046766,N/A,The Belles of St. Trinian's,"1,797",movie,English,Frank Launder,N/A,"Alastair Sim, Joyce Grenfell, George Cole, Hermione Baddeley",UK,N/A,"Frank Launder (screenplay), Sidney Gilliat (screenplay), Val Valentine (screenplay), Ronald Searle (inspired by the original drawings of the Girls and Staff of St Trinian's)",29-Oct-54,0,0,0
1954,102 min,8.2,"Drama, History, Romance",tt0046851,N/A,The Crucified Lovers,"2,261",movie,Japanese,Kenji Mizoguchi,1 win & 1 nomination.,"Kazuo Hasegawa, Kyôko Kagawa, Eitarô Shindô, Eitarô Ozawa",Japan,N/A,"Monzaemon Chikamatsu (play), Matsutarô Kawaguchi (adaptation), Yoshikata Yoda (screenplay)",1-Nov-70,0,0,0
1955,102 min,7.5,"Comedy, Drama, Musical",tt0046998,N/A,French Cancan,"2,703",movie,French,Jean Renoir,N/A,"Jean Gabin, Françoise Arnoul, María Félix, Anna Amendola","France, Italy",NOT RATED,"Jean Renoir (adaptation), André-Paul Antoine (idea)",16-Apr-56,0,0,0
1954,86 min,7.3,"Comedy, Romance",tt0047123,N/A,It Should Happen to You,"2,373",movie,English,George Cukor,Nominated for 1 Oscar. Another 1 nomination.,"Judy Holliday, Peter Lawford, Jack Lemmon, Michael O'Shea",USA,APPROVED,Garson Kanin (story and screen play),1-Mar-54,0,0,0
1953,96 min,7.1,"Comedy, Romance",tt0047191,N/A,"The Long, Long Trailer","3,163",movie,"English, Spanish",Vincente Minnelli,1 nomination.,"Lucille Ball, Desi Arnaz, Marjorie Main, Keenan Wynn",USA,APPROVED,"Clinton Twiss (novel), Albert Hackett (screenplay), Frances Goodrich (screenplay)",18-Feb-54,0,0,0
1954,108 min,7.1,"Drama, Romance",tt0047203,N/A,Magnificent Obsession,"4,093",movie,"English, German",Douglas Sirk,Nominated for 1 Oscar. Another 1 win.,"Jane Wyman, Rock Hudson, Agnes Moorehead, Otto Kruger",USA,APPROVED,"Lloyd C. Douglas (novel), Robert Blees (screenplay), Wells Root (adaptation), Sarah Y. Mason (based upon the screenplay by), Victor Heerman (based upon the screenplay by)",7-Aug-54,0,0,0
1954,94 min,7.5,"Drama, History",tt0047443,N/A,Salt of the Earth,"2,158",movie,"English, Spanish",Herbert J. Biberman,3 wins.,"Will Geer, David Wolfe, Mervin Williams, David Sarvis",USA,N/A,Michael Wilson (by),14-Mar-54,0,0,0
1954,93 min,7.6,"Action, Adventure, Biography",tt0047444,N/A,Samurai I: Musashi Miyamoto,"5,884",movie,Japanese,Hiroshi Inagaki,1 win & 1 nomination.,"Toshirô Mifune, Rentarô Mikuni, Kurôemon Onoe, Kaoru Yachigusa",Japan,NOT RATED,"Hideji Hôjô (play), Hiroshi Inagaki, Tokuhei Wakao, Eiji Yoshikawa (novel)",18-Nov-55,0,0,0
1954,154 min,7.8,"Drama, Musical, Romance",tt0047522,N/A,A Star Is Born,"10,842",movie,English,George Cukor,Nominated for 6 Oscars. Another 5 wins & 5 nominations.,"Judy Garland, James Mason, Jack Carson, Charles Bickford",USA,APPROVED,"Moss Hart (screenplay), Dorothy Parker, Alan Campbell, Robert Carson, William A. Wellman, Robert Carson",16-Oct-54,2,0,0
1954,102 min,6.3,Drama,tt0047580,N/A,Three Coins in the Fountain,"2,225",movie,"English, Italian",Jean Negulesco,Won 2 Oscars. Another 3 nominations.,"Clifton Webb, Dorothy McGuire, Jean Peters, Louis Jourdan",USA,UNRATED,"John Patrick (screen play), John H. Secondari (from a novel by)",1-May-54,0,0,0
1953,79 min,6.9,Drama,tt0047677,N/A,The Wild One,"11,599",movie,English,Laslo Benedek,N/A,"Marlon Brando, Mary Murphy, Robert Keith, Lee Marvin",USA,APPROVED,"John Paxton (screenplay), Frank Rooney (based on a story by)",1-Feb-54,0,0,0
1955,134 min,6.5,Drama,tt0047944,N/A,The Cobweb,996,movie,English,Vincente Minnelli,N/A,"Richard Widmark, Lauren Bacall, Charles Boyer, Gloria Grahame",USA,N/A,"John Paxton (screenplay), William Gibson (additional dialogue), William Gibson (novel)",7-Jun-55,0,0,0
1955,101 min,7.1,"Comedy, Drama, Musical",tt0048216,N/A,It's Always Fair Weather,"2,011",movie,"English, Italian","Stanley Donen, Gene Kelly",Nominated for 2 Oscars. Another 1 nomination.,"Gene Kelly, Dan Dailey, Cyd Charisse, Dolores Gray",USA,PASSED,"Betty Comden (story), Adolph Green (story), Betty Comden (screenplay), Adolph Green (screenplay)",2-Sep-55,0,0,0
1955,93 min,7.3,"Crime, Drama, Film-Noir",tt0048393,N/A,Confidential Report,"5,797",movie,"English, German, French, Polish",Orson Welles,N/A,"Orson Welles, Michael Redgrave, Patricia Medina, Akim Tamiroff","France, Spain, Switzerland",NOT RATED,"Orson Welles (story), Orson Welles (screenplay)",2-Oct-62,0,0,0
1956,32 min,8.6,"Documentary, Short, History",tt0048434,N/A,Night and Fog,"12,936",movie,French,Alain Resnais,2 wins & 1 nomination.,"Michel Bouquet, Reinhard Heydrich, Heinrich Himmler, Adolf Hitler",France,NOT RATED,Jean Cayrol (commentary),1-Jan-56,0,0,0
1955,104 min,7.5,"Action, Adventure, Biography",tt0048579,N/A,Samurai II: Duel at Ichijoji Temple,"4,258",movie,Japanese,Hiroshi Inagaki,N/A,"Toshirô Mifune, Kôji Tsuruta, Mariko Okada, Kaoru Yachigusa",Japan,NOT RATED,"Hideji Hôjô (play), Hiroshi Inagaki, Tokuhei Wakao, Eiji Yoshikawa (novel)",20-Oct-67,0,0,0
1955,93 min,6.8,"Biography, Comedy, Drama",tt0048604,N/A,The Seven Little Foys,"1,111",movie,English,Melville Shavelson,N/A,"Bob Hope, Milly Vitale, George Tobias, Angela Clarke",USA,APPROVED,"Melville Shavelson (written for the screen by), Jack Rose (written for the screen by)",N/A,0,0,0
1955,181 min,7.9,"Drama, War",tt0048752,N/A,The Unknown Soldier,"5,712",movie,Finnish,Edvin Laine,7 wins & 1 nomination.,"Kosti Klemelä, Heikki Savolainen, Reino Tolvanen, Veikko Sinisalo",Finland,N/A,"Väinö Linna (novel), Juha Nevalainen",23-Dec-55,0,0,0
1956,106 min,6.2,Musical,tt0048954,N/A,Anything Goes,676,movie,English,Robert Lewis,N/A,"Bing Crosby, Donald O'Connor, Zizi Jeanmaire, Mitzi Gaynor",USA,N/A,"Guy Bolton (play), P.G. Wodehouse (play), Sidney Sheldon",1-Apr-56,0,0,0
1956,116 min,8.1,"Drama, Music, War",tt0049012,N/A,The Burmese Harp,"4,067",movie,"Japanese, English",Kon Ichikawa,Nominated for 1 Oscar. Another 4 wins & 2 nominations.,"Rentarô Mikuni, Shôji Yasui, Jun Hamamura, Taketoshi Naitô",Japan,NOT RATED,"Michio Takeyama (novel), Natto Wada",28-Apr-67,0,0,0
1956,128 min,6.9,"Drama, Musical",tt0049055,N/A,Carousel,"4,563",movie,English,Henry King,3 nominations.,"Gordon MacRae, Shirley Jones, Cameron Mitchell, Barbara Ruick",USA,APPROVED,"Phoebe Ephron (screenplay), Henry Ephron (screenplay), Oscar Hammerstein II (book), Ferenc Molnár (from the musical play based on ""Liliom"" by), Benjamin Glazer (adapted by)",16-Feb-56,0,0,0
1956,105 min,7.8,"Action, Adventure, Biography",tt0049710,N/A,Samurai III: Duel at Ganryu Island,"4,213",movie,Japanese,Hiroshi Inagaki,N/A,"Kôji Tsuruta, Toshirô Mifune, Kaoru Yachigusa, Michiko Saga",Japan,NOT RATED,"Hideji Hôjô (play), Hiroshi Inagaki, Tokuhei Wakao, Eiji Yoshikawa (novel)",1-Nov-67,0,0,0
1956,74 min,6.4,"Adventure, Drama, Horror",tt0049782,N/A,Rodan,"2,951",movie,"Japanese, Mandarin, Tagalog",Ishirô Honda,N/A,"Kenji Sahara, Yumi Shirakawa, Akihiko Hirata, Akio Kobori",Japan,UNRATED,"David Duncan (english version), Takeshi Kimura, Ken Kuronuma (story), Takeo Murata",6-Aug-57,0,0,0
1957,87 min,7.1,Comedy,tt0050168,N/A,All at Sea,645,movie,English,Charles Frend,N/A,"Alec Guinness, Harry Locke, Frederick Piper, Fred Griffiths",UK,N/A,"T.E.B. Clarke (story), T.E.B. Clarke (screenplay)",21-Dec-57,0,0,0
1958,87 min,7.2,"Crime, Mystery, Thriller",tt0050246,N/A,Chase a Crooked Shadow,585,movie,"English, Spanish",Michael Anderson,N/A,"Richard Todd, Anne Baxter, Herbert Lom, Alexander Knox",UK,N/A,"David D. Osborn (screenplay), Charles Sinclair (screenplay)",6-May-58,0,0,0
1958,74 min,6.3,"Horror, Sci-Fi",tt0050393,N/A,Fiend Without a Face,"2,516",movie,English,Arthur Crabtree,N/A,"Marshall Thompson, Kynaston Reeves, Kim Parker, Stanley Maxted",UK,APPROVED,"Herbert J. Leder (screenplay), Amelia Reynolds Long (original story ""The Thought Monster"")",1-Dec-58,0,0,0
